abgeschlossen in 2.714812191327413 Minuten
3516.Platz: 2092 mit 0.010934691431995214
3517.Platz: 2091 mit 0.010934691431995214
3518.Platz: 3568 mit 0.010931174089068962
3519.Platz: 3544 mit 0.010931174089068962
3520.Platz: 3424 mit 0.010931174089068962
3521.Platz: 3423 mit 0.010931174089068962
3522.Platz: 1945 mit 0.010931174089068962
3523.Platz: 2592 mit 0.010891963497203339
3524.Platz: 3201 mit 0.010876056596839434
3525.Platz: 3091 mit 0.010876056596839434
3526.Platz: 3256 mit 0.010861788617886114
3527.Platz: 2659 mit 0.010861788617886114
3528.Platz: 4091 mit 0.010857304004512236
3529.Platz: 4081 mit 0.010857304004512236
3530.Platz: 4070 mit 0.010857304004512236
3531.Platz: 82 mit 0.010857304004512236
3532.Platz: 4325 mit 0.010853202196447365
3533.Platz: 3171 mit 0.010853202196447365
3534.Platz: 3094 mit 0.010853202196447365
3535.Platz: 2740 mit 0.010853202196447365
3536.Platz: 2672 mit 0.010853202196447365
3537.Platz: 2671 mit 0.010853202196447365
3538.Platz: 1261 mit 0.010824010750100421
3539.Platz: 3747 mit 0.010823864695477803
3540.Platz: 3729 mit 0.010823864695477803
3541.Platz: 3681 mit 0.010823864695477803
3542.Platz: 3680 mit 0.010823864695477803
3543.Platz: 1335 mit 0.010823864695477803
3544.Platz: 623 mit 0.010823864695477803
3545.Platz: 622 mit 0.010823864695477803
3546.Platz: 601 mit 0.010823864695477803
3547.Platz: 3249 mit 0.010793417302565
3548.Platz: 2548 mit 0.010793417302565
3549.Platz: 2529 mit 0.010793417302565
3550.Platz: 2486 mit 0.010793417302565
3551.Platz: 2241 mit 0.010793417302565
3552.Platz: 2177 mit 0.010793417302565
3553.Platz: 2024 mit 0.010793417302565
3554.Platz: 719 mit 0.010793417302565
3555.Platz: 650 mit 0.010793417302565
3556.Platz: 649 mit 0.010793417302565
3557.Platz: 1977 mit 0.010788038449396464
3558.Platz: 2276 mit 0.010766455375678774
3559.Platz: 593 mit 0.010744383617654285
3560.Platz: 1070 mit 0.010711695845850966
3561.Platz: 332 mit 0.010705744069634981
3562.Platz: 1868 mit 0.010681837406168015
3563.Platz: 2455 mit 0.01066772151648887
3564.Platz: 1976 mit 0.010665019023771705
3565.Platz: 2539 mit 0.010658793285863721
3566.Platz: 1520 mit 0.010652195759220273
3567.Platz: 3675 mit 0.01064777327935229
3568.Platz: 3191 mit 0.01064777327935229
3569.Platz: 3190 mit 0.01064777327935229
3570.Platz: 3189 mit 0.01064777327935229
3571.Platz: 1891 mit 0.01064777327935229
3572.Platz: 1865 mit 0.01064777327935229
3573.Platz: 1864 mit 0.01064777327935229
3574.Platz: 1859 mit 0.01064777327935229
3575.Platz: 4025 mit 0.010632764604063927
3576.Platz: 4024 mit 0.010632764604063927
3577.Platz: 4022 mit 0.010632764604063927
3578.Platz: 3910 mit 0.010632764604063927
3579.Platz: 3728 mit 0.010630831122143358
3580.Platz: 3562 mit 0.010630831122143358
3581.Platz: 3266 mit 0.010601626016260024
3582.Platz: 3265 mit 0.010601626016260024
3583.Platz: 4355 mit 0.010577212576524553
3584.Platz: 2521 mit 0.010577212576524553
3585.Platz: 2483 mit 0.01056471675237447
3586.Platz: 3892 mit 0.01052128344212555
3587.Platz: 3890 mit 0.01052128344212555
3588.Platz: 3829 mit 0.01052128344212555
3589.Platz: 3345 mit 0.01052128344212555
3590.Platz: 560 mit 0.010517333510072002
3591.Platz: 559 mit 0.010517333510072002
3592.Platz: 430 mit 0.010517333510072002
3593.Platz: 405 mit 0.010517333510072002
3594.Platz: 472 mit 0.010504059539918731
3595.Platz: 3233 mit 0.01050280227857403
3596.Platz: 4384 mit 0.010458793990436588
3597.Platz: 1099 mit 0.010448091474901333
3598.Platz: 2810 mit 0.010430471897509896
3599.Platz: 2460 mit 0.010430471897509896
3600.Platz: 2399 mit 0.010430471897509896
3601.Platz: 3060 mit 0.010425623074523993
3602.Platz: 3039 mit 0.010425623074523993
3603.Platz: 2934 mit 0.010425623074523993
3604.Platz: 2780 mit 0.010425623074523993
3605.Platz: 2547 mit 0.010425623074523993
3606.Platz: 2546 mit 0.010425623074523993
3607.Platz: 2476 mit 0.010425623074523993
3608.Platz: 2258 mit 0.010425623074523993
3609.Platz: 2733 mit 0.010404489127893268
3610.Platz: 4353 mit 0.010394017684325463
3611.Platz: 4352 mit 0.010394017684325463
3612.Platz: 4344 mit 0.010394017684325463
3613.Platz: 4234 mit 0.010394017684325463
3614.Platz: 4189 mit 0.010394017684325463
3615.Platz: 4185 mit 0.010394017684325463
3616.Platz: 3815 mit 0.010394017684325463
3617.Platz: 2572 mit 0.010371104995677616
3618.Platz: 1683 mit 0.01036437246963573
3619.Platz: 1682 mit 0.01036437246963573
3620.Platz: 1199 mit 0.01036437246963573
3621.Platz: 1642 mit 0.010363483959460629
3622.Platz: 3435 mit 0.010341463414634045
3623.Platz: 2622 mit 0.010341463414634045
3624.Platz: 2519 mit 0.010301222956601519
3625.Platz: 3144 mit 0.010293020177698953
3626.Platz: 3540 mit 0.010276821181756657
3627.Platz: 1899 mit 0.010215508057241252
3628.Platz: 2262 mit 0.01021355617455888
3629.Platz: 2253 mit 0.01021355617455888
3630.Platz: 2224 mit 0.01021355617455888
3631.Platz: 2204 mit 0.01021355617455888
3632.Platz: 2084 mit 0.01021355617455888
3633.Platz: 403 mit 0.010210802324666202
3634.Platz: 331 mit 0.010210802324666202
3635.Platz: 278 mit 0.010210802324666202
3636.Platz: 234 mit 0.010210802324666202
3637.Platz: 3040 mit 0.010203179025947473
3638.Platz: 4342 mit 0.010202256759633821
3639.Platz: 2375 mit 0.010202256759633821
3640.Platz: 2373 mit 0.010202256759633821
3641.Platz: 2372 mit 0.010202256759633821
3642.Platz: 3205 mit 0.010192452863184376
3643.Platz: 4406 mit 0.010155270764586999
3644.Platz: 4192 mit 0.010155270764586999
3645.Platz: 4184 mit 0.010155270764586999
3646.Platz: 3420 mit 0.010155270764586999
3647.Platz: 2213 mit 0.010155270764586999
3648.Platz: 2568 mit 0.010151206714492655
3649.Platz: 1490 mit 0.010130682235599653
3650.Platz: 1089 mit 0.010091528114241077
3651.Platz: 2479 mit 0.010087770852219347
3652.Platz: 1562 mit 0.010080971659919169
3653.Platz: 1117 mit 0.0100720223336902
3654.Platz: 4417 mit 0.010025233336678707
3655.Platz: 4416 mit 0.010025233336678707
3656.Platz: 4 mit 0.01002332581081411
3657.Platz: 2187 mit 0.010014807887148258
3658.Platz: 2134 mit 0.010014807887148258
3659.Platz: 2133 mit 0.010014807887148258
3660.Platz: 1169 mit 0.010011220577015645
3661.Platz: 1301 mit 0.010010667451000654
3662.Platz: 1826 mit 0.01000310717758024
3663.Platz: 4288 mit 0.009997179921037769
3664.Platz: 4275 mit 0.009997179921037769
3665.Platz: 4237 mit 0.009997179921037769
3666.Platz: 3224 mit 0.009996640451607863
3667.Platz: 1433 mit 0.009996640451607863
3668.Platz: 1758 mit 0.009988220066607711
3669.Platz: 3037 mit 0.009938929469524682
3670.Platz: 4476 mit 0.009916523844848646
3671.Platz: 4199 mit 0.009916523844848646
3672.Platz: 4198 mit 0.009916523844848646
3673.Platz: 2801 mit 0.009916523844848646
3674.Platz: 2800 mit 0.009916523844848646
3675.Platz: 4313 mit 0.009899936129444398
3676.Platz: 4312 mit 0.009899936129444398
3677.Platz: 4311 mit 0.009899936129444398
3678.Platz: 4310 mit 0.009899936129444398
3679.Platz: 566 mit 0.009883033802852381
3680.Platz: 284 mit 0.009838234505186727
3681.Platz: 2167 mit 0.009819967266775698
3682.Platz: 2166 mit 0.009819967266775698
3683.Platz: 2136 mit 0.009819967266775698
3684.Platz: 1969 mit 0.009811553577653398
3685.Platz: 1905 mit 0.009811553577653398
3686.Platz: 1902 mit 0.009811553577653398
3687.Platz: 4265 mit 0.009797570850202497
3688.Platz: 1223 mit 0.009797570850202497
3689.Platz: 1222 mit 0.009797570850202497
3690.Platz: 1221 mit 0.009797570850202497
3691.Platz: 3373 mit 0.009779724728656847
3692.Platz: 1783 mit 0.009779724728656847
3693.Platz: 1772 mit 0.009779724728656847
3694.Platz: 1771 mit 0.009779724728656847
3695.Platz: 2335 mit 0.009749243716755895
3696.Platz: 2270 mit 0.009749243716755895
3697.Platz: 1991 mit 0.009749243716755895
3698.Platz: 3095 mit 0.009726652224556709
3699.Platz: 541 mit 0.009704881860807202
3700.Platz: 4473 mit 0.009677776925110293
3701.Platz: 3819 mit 0.009677776925110293
3702.Platz: 3818 mit 0.009677776925110293
3703.Platz: 3817 mit 0.009677776925110293
3704.Platz: 3816 mit 0.009677776925110293
3705.Platz: 2797 mit 0.009677776925110293
3706.Platz: 2389 mit 0.009677776925110293
3707.Platz: 1597 mit 0.009664451216263359
3708.Platz: 1575 mit 0.009628222849309975
3709.Platz: 2936 mit 0.009625126646403137
3710.Platz: 2808 mit 0.009625126646403137
3711.Platz: 2760 mit 0.009625126646403137
3712.Platz: 2753 mit 0.009625126646403137
3713.Platz: 2727 mit 0.009625126646403137
3714.Platz: 2726 mit 0.009625126646403137
3715.Platz: 2723 mit 0.009625126646403137
3716.Platz: 2352 mit 0.009625126646403137
3717.Platz: 2313 mit 0.009625126646403137
3718.Platz: 4567 mit 0.009598555354910276
3719.Platz: 4289 mit 0.0095977399538546
3720.Platz: 4287 mit 0.0095977399538546
3721.Platz: 4286 mit 0.0095977399538546
3722.Platz: 4017 mit 0.0095977399538546
3723.Platz: 4009 mit 0.0095977399538546
3724.Platz: 87 mit 0.0095977399538546
3725.Platz: 4397 mit 0.009597615499254863
3726.Platz: 1900 mit 0.009597615499254863
3727.Platz: 1750 mit 0.009597615499254863
3728.Platz: 1749 mit 0.009597615499254863
3729.Platz: 2010 mit 0.009585469769254007
3730.Platz: 2610 mit 0.009578160749549758
3731.Platz: 3720 mit 0.009562809005705941
3732.Platz: 3571 mit 0.009560975609755995
3733.Platz: 3576 mit 0.009525211148993962
3734.Platz: 3327 mit 0.009525102816792197
3735.Platz: 4266 mit 0.009514170040485936
3736.Platz: 2248 mit 0.009510630868232783
3737.Platz: 2628 mit 0.009494766114538256
3738.Platz: 3400 mit 0.009492942229165413
3739.Platz: 2128 mit 0.009489597365664015
3740.Platz: 2499 mit 0.009477038840823515
3741.Platz: 4517 mit 0.009473254096832973
3742.Platz: 4516 mit 0.009473254096832973
3743.Platz: 1944 mit 0.009473254096832973
3744.Platz: 1775 mit 0.009473254096832973
3745.Platz: 1018 mit 0.009456646345166853
3746.Platz: 1594 mit 0.009440284711751845
3747.Platz: 2076 mit 0.009439030005371829
3748.Platz: 2075 mit 0.009439030005371829
3749.Platz: 1880 mit 0.009439030005371829
3750.Platz: 1879 mit 0.009439030005371829
3751.Platz: 1799 mit 0.009439030005371829
3752.Platz: 1516 mit 0.009439030005371829
3753.Platz: 3367 mit 0.009430286026030688
3754.Platz: 3353 mit 0.009430286026030688
3755.Platz: 3101 mit 0.009430286026030688
3756.Platz: 2649 mit 0.009430286026030688
3757.Platz: 2562 mit 0.009430286026030688
3758.Platz: 2282 mit 0.009430286026030688
3759.Platz: 2281 mit 0.009430286026030688
3760.Platz: 2162 mit 0.009430286026030688
3761.Platz: 2161 mit 0.009430286026030688
3762.Platz: 2160 mit 0.009430286026030688
3763.Platz: 2150 mit 0.009430286026030688
3764.Platz: 2149 mit 0.009430286026030688
3765.Platz: 2148 mit 0.009430286026030688
3766.Platz: 444 mit 0.009430286026030688
3767.Platz: 2289 mit 0.009393510214439349
3768.Platz: 1475 mit 0.00935866733716717
3769.Platz: 3556 mit 0.009350508264142299
3770.Platz: 3522 mit 0.009350508264142299
3771.Platz: 3390 mit 0.009350508264142299
3772.Platz: 3369 mit 0.009350508264142299
3773.Platz: 3333 mit 0.009350508264142299
3774.Platz: 3332 mit 0.009350508264142299
3775.Platz: 3330 mit 0.009350508264142299
3776.Platz: 3179 mit 0.009350508264142299
3777.Platz: 3003 mit 0.009350508264142299
3778.Platz: 2777 mit 0.009350508264142299
3779.Platz: 2644 mit 0.009350508264142299
3780.Platz: 2426 mit 0.009350508264142299
3781.Platz: 638 mit 0.009349625411246953
3782.Platz: 3493 mit 0.009345893282754925
3783.Platz: 3389 mit 0.009345893282754925
3784.Platz: 1913 mit 0.00931908389586067
3785.Platz: 3740 mit 0.009300813008130016
3786.Platz: 3717 mit 0.009300813008130016
3787.Platz: 3709 mit 0.009300813008130016
3788.Platz: 3573 mit 0.009300813008130016
3789.Platz: 4425 mit 0.00929529486906533
3790.Platz: 1737 mit 0.00929529486906533
3791.Platz: 1423 mit 0.00929529486906533
3792.Platz: 4303 mit 0.009291208768448689
3793.Platz: 85 mit 0.009291208768448689
3794.Platz: 799 mit 0.009278758407678334
3795.Platz: 3246 mit 0.009276389560645804
3796.Platz: 3520 mit 0.009259772017825796
3797.Platz: 2060 mit 0.009259772017825796
3798.Platz: 3551 mit 0.009235445405658016
3799.Platz: 3550 mit 0.009235445405658016
3800.Platz: 3517 mit 0.009235445405658016
3801.Platz: 3086 mit 0.009235445405658016
3802.Platz: 3085 mit 0.009235445405658016
3803.Platz: 3053 mit 0.009235445405658016
3804.Platz: 3052 mit 0.009235445405658016
3805.Platz: 1754 mit 0.009235445405658016
3806.Platz: 1609 mit 0.009235445405658016
3807.Platz: 1134 mit 0.009235445405658016
3808.Platz: 460 mit 0.009235445405658016
3809.Platz: 834 mit 0.00923241851688028
3810.Platz: 4515 mit 0.009200283085633476
3811.Platz: 4501 mit 0.009200283085633476
3812.Platz: 2855 mit 0.00919529798829899
3813.Platz: 2576 mit 0.00918900437789072
3814.Platz: 1909 mit 0.009187835666468303
3815.Platz: 1851 mit 0.00917591371149229
3816.Platz: 814 mit 0.009126787014947513
3817.Platz: 600 mit 0.009124177144625434
3818.Platz: 1074 mit 0.009111529572883748
3819.Platz: 362 mit 0.009076540979905179
3820.Platz: 3203 mit 0.009056933801434242
3821.Platz: 642 mit 0.009052899543174342
3822.Platz: 2652 mit 0.009040604785285566
3823.Platz: 2651 mit 0.009040604785285566
3824.Platz: 2650 mit 0.009040604785285566
3825.Platz: 1596 mit 0.009040604785285566
3826.Platz: 1595 mit 0.009040604785285566
3827.Platz: 3900 mit 0.009026601806486179
3828.Platz: 3726 mit 0.009026601806486179
3829.Platz: 2097 mit 0.009026601806486179
3830.Platz: 164 mit 0.009009785005512638
3831.Platz: 3084 mit 0.009009338916199816
3832.Platz: 3684 mit 0.009001319158842391
3833.Platz: 3651 mit 0.009001319158842391
3834.Platz: 3650 mit 0.009001319158842391
3835.Platz: 2914 mit 0.008980879642523143
3836.Platz: 1175 mit 0.008980518713541663
3837.Platz: 683 mit 0.008975394879998433
3838.Platz: 4525 mit 0.008961536165895123
3839.Platz: 2314 mit 0.008949562377982168
3840.Platz: 543 mit 0.008947368421052704
3841.Platz: 300 mit 0.008947368421052704
3842.Platz: 1618 mit 0.008921274856987349
3843.Platz: 1477 mit 0.008921274856987349
3844.Platz: 407 mit 0.008916949873917557
3845.Platz: 3640 mit 0.008912061836852891
3846.Platz: 2471 mit 0.008899749587785721
3847.Platz: 3350 mit 0.008877543244685038
3848.Platz: 29 mit 0.008860567976787692
3849.Platz: 3791 mit 0.008845764164913006
3850.Platz: 2648 mit 0.008839928042671197
3851.Platz: 3737 mit 0.008826724606192382
3852.Platz: 3730 mit 0.008826724606192382
3853.Platz: 3683 mit 0.008826724606192382
3854.Platz: 1762 mit 0.008826724606192382
3855.Platz: 1476 mit 0.008808179853562526
3856.Platz: 2000 mit 0.008807906945471733
3857.Platz: 3939 mit 0.00879343159514645
3858.Platz: 1922 mit 0.008780487804877946
3859.Platz: 1921 mit 0.008780487804877946
3860.Platz: 1920 mit 0.008780487804877946
3861.Platz: 4144 mit 0.008760931816422901
3862.Platz: 803 mit 0.008735570097792356
3863.Platz: 4587 mit 0.00872278924615666
3864.Platz: 4562 mit 0.00872278924615666
3865.Platz: 2018 mit 0.00869847193619222
3866.Platz: 3723 mit 0.008695146113901875
3867.Platz: 998 mit 0.008695146113901875
3868.Platz: 997 mit 0.008695146113901875
3869.Platz: 4426 mit 0.008690653608686483
3870.Platz: 3405 mit 0.008665265999717064
3871.Platz: 1412 mit 0.008665265999717064
3872.Platz: 4048 mit 0.008652130053542373
3873.Platz: 3918 mit 0.008652130053542373
3874.Platz: 3804 mit 0.008652130053542373
3875.Platz: 3776 mit 0.008652130053542373
3876.Platz: 3760 mit 0.008652130053542373
3877.Platz: 1648 mit 0.008652130053542373
3878.Platz: 4028 mit 0.008650923544540556
3879.Platz: 3561 mit 0.008650923544540556
3880.Platz: 3560 mit 0.008650923544540556
3881.Platz: 3559 mit 0.008650923544540556
3882.Platz: 3008 mit 0.008650923544540556
3883.Platz: 3007 mit 0.008650923544540556
3884.Platz: 3006 mit 0.008650923544540556
3885.Platz: 3005 mit 0.008650923544540556
3886.Platz: 3004 mit 0.008650923544540556
3887.Platz: 1918 mit 0.008649105507817945
3888.Platz: 1140 mit 0.008645285237064426
3889.Platz: 1100 mit 0.008645285237064426
3890.Platz: 641 mit 0.008645285237064426
3891.Platz: 526 mit 0.008645285237064426
3892.Platz: 359 mit 0.008645285237064426
3893.Platz: 368 mit 0.008644453678721353
3894.Platz: 1135 mit 0.008635489966471899
3895.Platz: 459 mit 0.008616346419049292
3896.Platz: 2676 mit 0.008593340140704009
3897.Platz: 499 mit 0.008593340140704009
3898.Platz: 90 mit 0.00857932274904838
3899.Platz: 742 mit 0.008575521247294215
3900.Platz: 804 mit 0.00853960373399587
3901.Platz: 4021 mit 0.008520325203251966
3902.Platz: 3769 mit 0.008520325203251966
3903.Platz: 1174 mit 0.008513885034579838
3904.Platz: 595 mit 0.008511007925828595
3905.Platz: 3721 mit 0.008478230390950858
3906.Platz: 1973 mit 0.00847412896334776
3907.Platz: 1102 mit 0.008472879979568582
3908.Platz: 2731 mit 0.008470678378164731
3909.Platz: 3948 mit 0.008456082924167885
3910.Platz: 3451 mit 0.008452988754749091
3911.Platz: 1373 mit 0.008452988754749091
3912.Platz: 1306 mit 0.008452988754749091
3913.Platz: 404 mit 0.008413885401669208
3914.Platz: 2961 mit 0.008405638164048601
3915.Platz: 1574 mit 0.008405638164048601
3916.Platz: 1389 mit 0.008405638164048601
3917.Platz: 4494 mit 0.008388332978496948
3918.Platz: 668 mit 0.008388332978496948
3919.Platz: 610 mit 0.008388332978496948
3920.Platz: 2115 mit 0.008386474109760456
3921.Platz: 3341 mit 0.008380769481025396
3922.Platz: 4233 mit 0.008344212558609843
3923.Platz: 540 mit 0.008344212558609843
3924.Platz: 539 mit 0.008344212558609843
3925.Platz: 1128 mit 0.008339424330297773
3926.Platz: 689 mit 0.008332429683226672
3927.Platz: 4273 mit 0.008302940948242465
3928.Platz: 1549 mit 0.008302940948242465
3929.Platz: 1432 mit 0.008302940948242465
3930.Platz: 1400 mit 0.008302940948242465
3931.Platz: 1343 mit 0.008302940948242465
3932.Platz: 1113 mit 0.008291699258633711
3933.Platz: 4463 mit 0.008281585616378151
3934.Platz: 4462 mit 0.008281585616378151
3935.Platz: 4461 mit 0.008281585616378151
3936.Platz: 2987 mit 0.00827145760087733
3937.Platz: 4465 mit 0.008261242303795435
3938.Platz: 4359 mit 0.008261242303795435
3939.Platz: 4263 mit 0.008261242303795435
3940.Platz: 4249 mit 0.008261242303795435
3941.Platz: 830 mit 0.008253917522288212
3942.Platz: 1330 mit 0.008240711509781229
3943.Platz: 2453 mit 0.008236762668443198
3944.Platz: 871 mit 0.008234466931014373
3945.Platz: 2113 mit 0.008231236378256068
3946.Platz: 292 mit 0.008226055070600036
3947.Platz: 4086 mit 0.008201830160449064
3948.Platz: 202 mit 0.008197350794697966
3949.Platz: 1622 mit 0.008193257303397483
3950.Platz: 3034 mit 0.008161811312261347
3951.Platz: 1288 mit 0.008148703717592909
3952.Platz: 1814 mit 0.008145447999639899
3953.Platz: 2052 mit 0.008126853981152204
3954.Platz: 1917 mit 0.008102270005791223
3955.Platz: 2725 mit 0.008087571178310937
3956.Platz: 458 mit 0.008072078698170393
3957.Platz: 4549 mit 0.008066401683422875
3958.Platz: 4539 mit 0.008066401683422875
3959.Platz: 168 mit 0.008066401683422875
3960.Platz: 165 mit 0.008066401683422875
3961.Platz: 157 mit 0.008066401683422875
3962.Platz: 42 mit 0.008066401683422875
3963.Platz: 691 mit 0.00806190540836893
3964.Platz: 924 mit 0.008044398945048825
3965.Platz: 4245 mit 0.007999999999999896
3966.Platz: 1103 mit 0.00799393784153013
3967.Platz: 4302 mit 0.007953751842942669
3968.Platz: 2982 mit 0.007951452654301971
3969.Platz: 865 mit 0.007923083884323057
3970.Platz: 4305 mit 0.007896088333476103
3971.Platz: 4154 mit 0.007896088333476103
3972.Platz: 2966 mit 0.007896017578383874
3973.Platz: 594 mit 0.00789101445307605
3974.Platz: 156 mit 0.007882958081196323
3975.Platz: 448 mit 0.007871561063050425
3976.Platz: 447 mit 0.007871561063050425
3977.Platz: 441 mit 0.007871561063050425
3978.Platz: 2856 mit 0.007868915911363406
3979.Platz: 2387 mit 0.007868915911363406
3980.Platz: 1176 mit 0.007868915911363406
3981.Platz: 3654 mit 0.007866227923825742
3982.Platz: 1331 mit 0.007860584944825555
3983.Platz: 2053 mit 0.007820387768023629
3984.Platz: 4391 mit 0.007799944837730943
3985.Platz: 334 mit 0.007798086005327831
3986.Platz: 259 mit 0.007791687568567074
3987.Platz: 283 mit 0.0077824427910537786
3988.Platz: 4445 mit 0.00777915729029266
3989.Platz: 4427 mit 0.00777915729029266
3990.Platz: 4388 mit 0.00777915729029266
3991.Platz: 4387 mit 0.00777915729029266
3992.Platz: 4383 mit 0.00777915729029266
3993.Platz: 4382 mit 0.00777915729029266
3994.Platz: 4361 mit 0.00777915729029266
3995.Platz: 1004 mit 0.0077559709958303635
3996.Platz: 3247 mit 0.007753821061330157
3997.Platz: 2555 mit 0.007753821061330157
3998.Platz: 2524 mit 0.007753821061330157
3999.Platz: 2523 mit 0.007753821061330157
4000.Platz: 2791 mit 0.007745188957891114
4001.Platz: 1445 mit 0.007731504648065046
4002.Platz: 1069 mit 0.0077311288445501836
4003.Platz: 1319 mit 0.007679689229716402
4004.Platz: 1055 mit 0.007656053599371271
4005.Platz: 304 mit 0.007643061009247942
4006.Platz: 2302 mit 0.007636700407536501
4007.Platz: 2301 mit 0.007636700407536501
4008.Platz: 2030 mit 0.007627580538448253
4009.Platz: 4511 mit 0.007604562737642762
4010.Platz: 1236 mit 0.007604562737642762
4011.Platz: 1234 mit 0.007604562737642762
4012.Platz: 1232 mit 0.007604562737642762
4013.Platz: 3018 mit 0.007600554785020752
4014.Platz: 3017 mit 0.007600554785020752
4015.Platz: 1287 mit 0.007555308097288771
4016.Platz: 4396 mit 0.007527810977291494
4017.Platz: 455 mit 0.007527810977291494
4018.Platz: 454 mit 0.007527810977291494
4019.Platz: 320 mit 0.007527810977291494
4020.Platz: 2557 mit 0.007519579753743066
4021.Platz: 1108 mit 0.0074987875371552715
4022.Platz: 1587 mit 0.007487919933912068
4023.Platz: 572 mit 0.007486492536145084
4024.Platz: 4551 mit 0.007481371087928457
4025.Platz: 3392 mit 0.007477746549155784
4026.Platz: 2928 mit 0.0074744633136293315
4027.Platz: 3244 mit 0.007466374221849481
4028.Platz: 2396 mit 0.007466374221849481
4029.Platz: 2395 mit 0.007466374221849481
4030.Platz: 2394 mit 0.007466374221849481
4031.Platz: 1035 mit 0.007466374221849481
4032.Platz: 1292 mit 0.00743321520307183
4033.Platz: 863 mit 0.007433192296105728
4034.Platz: 2260 mit 0.007402459099949521
4035.Platz: 2254 mit 0.007402459099949521
4036.Platz: 2250 mit 0.007402459099949521
4037.Platz: 1582 mit 0.007402459099949521
4038.Platz: 290 mit 0.007400249121587876
4039.Platz: 2051 mit 0.007394410327108636
4040.Platz: 2050 mit 0.007394410327108636
4041.Platz: 24 mit 0.007390230728289593
4042.Platz: 3443 mit 0.007370423641126833
4043.Platz: 3442 mit 0.007370423641126833
4044.Platz: 3375 mit 0.007370423641126833
4045.Platz: 3374 mit 0.007370423641126833
4046.Platz: 3298 mit 0.007370423641126833
4047.Platz: 3297 mit 0.007370423641126833
4048.Platz: 3276 mit 0.007370423641126833
4049.Platz: 3243 mit 0.007370423641126833
4050.Platz: 1852 mit 0.007366216554138494
4051.Platz: 1163 mit 0.007360400630867847
4052.Platz: 3264 mit 0.00733219365867821
4053.Platz: 921 mit 0.00733219365867821
4054.Platz: 200 mit 0.007330948331476295
4055.Platz: 1857 mit 0.007327526216015179
4056.Platz: 1068 mit 0.00732099776213091
4057.Platz: 1307 mit 0.007299512165292232
4058.Platz: 3155 mit 0.007285338446156087
4059.Platz: 3154 mit 0.007285338446156087
4060.Platz: 3153 mit 0.007285338446156087
4061.Platz: 2240 mit 0.007285338446156087
4062.Platz: 2218 mit 0.007285338446156087
4063.Platz: 2217 mit 0.007285338446156087
4064.Platz: 2078 mit 0.007285338446156087
4065.Platz: 2070 mit 0.007285338446156087
4066.Platz: 769 mit 0.007273779642934519
4067.Platz: 4590 mit 0.007255373632342743
4068.Platz: 4586 mit 0.007255373632342743
4069.Platz: 3382 mit 0.007203124017156948
4070.Platz: 3531 mit 0.007198013095506939
4071.Platz: 21 mit 0.007198013095506939
4072.Platz: 4038 mit 0.0071869209297962255
4073.Platz: 4317 mit 0.00717673605324487
4074.Platz: 4102 mit 0.00717673605324487
4075.Platz: 3268 mit 0.007168217792362541
4076.Platz: 2234 mit 0.007168217792362541
4077.Platz: 2233 mit 0.007168217792362541
4078.Platz: 1637 mit 0.007168217792362541
4079.Platz: 1608 mit 0.007168217792362541
4080.Platz: 4080 mit 0.007161240115768908
4081.Platz: 4078 mit 0.007161240115768908
4082.Platz: 2055 mit 0.007161240115768908
4083.Platz: 2054 mit 0.007161240115768908
4084.Platz: 2011 mit 0.007161240115768908
4085.Platz: 3563 mit 0.007155777825069154
4086.Platz: 3537 mit 0.007155777825069154
4087.Platz: 3455 mit 0.007155777825069154
4088.Platz: 3444 mit 0.007155777825069154
4089.Platz: 554 mit 0.007154224890742689
4090.Platz: 2175 mit 0.007121342985482504
4091.Platz: 1971 mit 0.007113812728900548
4092.Platz: 3042 mit 0.007105002975832386
4093.Platz: 2771 mit 0.007091089794414085
4094.Platz: 2026 mit 0.00708461006877803
4095.Platz: 3108 mit 0.007076673768992792
4096.Platz: 1904 mit 0.007072832352219893
4097.Platz: 858 mit 0.007064771574762041
4098.Platz: 870 mit 0.007063832532335557
4099.Platz: 3314 mit 0.007051097138569107
4100.Platz: 3288 mit 0.007051097138569107
4101.Platz: 3234 mit 0.007051097138569107
4102.Platz: 1869 mit 0.007051097138569107
4103.Platz: 3741 mit 0.007049829082212078
4104.Platz: 3622 mit 0.007048454917040314
4105.Platz: 3126 mit 0.007048454917040314
4106.Platz: 2601 mit 0.007048454917040314
4107.Platz: 2600 mit 0.007048454917040314
4108.Platz: 2599 mit 0.007048454917040314
4109.Platz: 2598 mit 0.007048454917040314
4110.Platz: 2597 mit 0.007048454917040314
4111.Platz: 2596 mit 0.007048454917040314
4112.Platz: 1655 mit 0.007048098731356256
4113.Platz: 137 mit 0.0070345612826197
4114.Platz: 506 mit 0.007016186864495677
4115.Platz: 1092 mit 0.007011896621262448
4116.Platz: 3337 mit 0.006987538410472949
4117.Platz: 1817 mit 0.006985599791858643
4118.Platz: 102 mit 0.006983543256412594
4119.Platz: 4480 mit 0.006959349593495756
4120.Platz: 4418 mit 0.006959349593495756
4121.Platz: 4348 mit 0.006959349593495756
4122.Platz: 2937 mit 0.006941132009011475
4123.Platz: 2833 mit 0.006941132009011475
4124.Platz: 2830 mit 0.006941132009011475
4125.Platz: 2277 mit 0.006941132009011475
4126.Platz: 1820 mit 0.00693397648477545
4127.Platz: 919 mit 0.0069296519691642855
