abgeschlossen in 177.8989338239034 Minuten
1873.Platz: 2924 mit 0.00033617656776907534
1874.Platz: 1176 mit 0.00033613338048887886
1875.Platz: 2362 mit 0.0003360767860379754
1876.Platz: 4012 mit 0.0003358932204095
1877.Platz: 3112 mit 0.0003358226860226132
1878.Platz: 4049 mit 0.00033582121644593066
1879.Platz: 3209 mit 0.0003355919071922342
1880.Platz: 3837 mit 0.00033549239325103564
1881.Platz: 116 mit 0.00033507392689213766
1882.Platz: 2460 mit 0.0003348473131659091
1883.Platz: 2399 mit 0.0003348473131659091
1884.Platz: 3463 mit 0.00033482971942266904
1885.Platz: 3287 mit 0.00033419162977954553
1886.Platz: 924 mit 0.0003338323649245689
1887.Platz: 2528 mit 0.0003337857478330486
1888.Platz: 3037 mit 0.00033374808128461275
1889.Platz: 3574 mit 0.0003336282638313204
1890.Platz: 4096 mit 0.0003335805979901574
1891.Platz: 4040 mit 0.0003335600592399013
1892.Platz: 4039 mit 0.0003335600592399013
1893.Platz: 1829 mit 0.00033355783662591953
1894.Platz: 2405 mit 0.00033339109893204544
1895.Platz: 4067 mit 0.00033335449949367657
1896.Platz: 749 mit 0.0003332107314143462
1897.Platz: 3728 mit 0.00033317407105148966
1898.Platz: 1642 mit 0.00033313909039911493
1899.Platz: 3873 mit 0.00033294338000267043
1900.Platz: 4384 mit 0.00033294338000233736
1901.Platz: 3405 mit 0.00033293609343731934
1902.Platz: 303 mit 0.0003329176352894203
1903.Platz: 2884 mit 0.00033276569810236634
1904.Platz: 4511 mit 0.00033267154539107224
1905.Platz: 2036 mit 0.0003323493424184365
1906.Platz: 3971 mit 0.00033224409134924304
1907.Platz: 2934 mit 0.00033212534282112127
1908.Platz: 571 mit 0.0003320363373184865
1909.Platz: 2057 mit 0.0003317684833156198
1910.Platz: 2436 mit 0.0003317470732404626
1911.Platz: 2613 mit 0.0003317200276996557
1912.Platz: 4463 mit 0.00033150446178020765
1913.Platz: 4462 mit 0.00033150446178020765
1914.Platz: 4461 mit 0.00033150446178020765
1915.Platz: 380 mit 0.0003314019098042964
1916.Platz: 4037 mit 0.00033068222279553083
1917.Platz: 3769 mit 0.0003306621998011572
1918.Platz: 3142 mit 0.00033045796394959304
1919.Platz: 3255 mit 0.0003302852604513129
1920.Platz: 4383 mit 0.00033023914395557963
1921.Platz: 4382 mit 0.00033023914395557963
1922.Platz: 3654 mit 0.00033023914395557963
1923.Platz: 1295 mit 0.00033006463450191426
1924.Platz: 1183 mit 0.00033006463450191426
1925.Platz: 4445 mit 0.0003300364438360015
1926.Platz: 4427 mit 0.0003300364438360015
1927.Platz: 4388 mit 0.0003300364438360015
1928.Platz: 4387 mit 0.0003300364438360015
1929.Platz: 1275 mit 0.00032951314370044393
1930.Platz: 1253 mit 0.00032951314370044393
1931.Platz: 1251 mit 0.00032951314370044393
1932.Platz: 1228 mit 0.0003293105182508027
1933.Platz: 1227 mit 0.0003293105182508027
1934.Platz: 3171 mit 0.0003292883468429819
1935.Platz: 4266 mit 0.00032916913740577147
1936.Platz: 1194 mit 0.0003291078928012725
1937.Platz: 1193 mit 0.0003291078928012725
1938.Platz: 1328 mit 0.00032910789280105046
1939.Platz: 1303 mit 0.00032910789280105046
1940.Platz: 348 mit 0.0003290712392320927
1941.Platz: 3682 mit 0.000329000421072978
1942.Platz: 4265 mit 0.00032896593154396747
1943.Platz: 3126 mit 0.000328782596975552
1944.Platz: 1403 mit 0.0003287324637907263
1945.Platz: 1897 mit 0.00032867108411349655
1946.Platz: 1145 mit 0.0003286287742738647
1947.Platz: 4340 mit 0.0003285949622899853
1948.Platz: 1392 mit 0.0003285298451647378
1949.Platz: 3740 mit 0.0003284156054437215
1950.Platz: 1305 mit 0.0003283293769086315
1951.Platz: 1478 mit 0.00032832722653830526
1952.Platz: 1666 mit 0.0003282790508994937
1953.Platz: 1665 mit 0.0003282790508994937
1954.Platz: 2978 mit 0.0003280947655551758
1955.Platz: 1413 mit 0.00032799755675338993
1956.Platz: 391 mit 0.00032782223811800293
1957.Platz: 2127 mit 0.0003278172360610121
1958.Platz: 3070 mit 0.0003276895146560044
1959.Platz: 2977 mit 0.0003276895146560044
1960.Platz: 2060 mit 0.0003274302330313894
1961.Platz: 957 mit 0.0003274197960169145
1962.Platz: 2789 mit 0.00032719019033944363
1963.Platz: 2778 mit 0.00032719019033944363
1964.Platz: 2741 mit 0.00032719019033944363
1965.Platz: 1273 mit 0.00032711151478204137
1966.Platz: 1521 mit 0.0003270816383049713
1967.Platz: 2592 mit 0.0003270219626146931
1968.Platz: 3148 mit 0.0003264866021160939
1969.Platz: 3116 mit 0.0003264866021160939
1970.Platz: 1559 mit 0.0003264737619560476
1971.Platz: 1543 mit 0.0003264737619560476
1972.Platz: 1523 mit 0.0003264737619560476
1973.Platz: 1508 mit 0.0003264737619560476
1974.Platz: 1489 mit 0.0003264737619560476
1975.Platz: 2780 mit 0.00032640955698992613
1976.Platz: 2815 mit 0.0003264080771819833
1977.Platz: 3152 mit 0.0003262711365085158
1978.Platz: 3149 mit 0.0003262711365085158
1979.Platz: 1561 mit 0.0003262711365064064
1980.Platz: 4314 mit 0.0003262333117720617
1981.Platz: 4361 mit 0.0003261851415630179
1982.Platz: 1734 mit 0.00032616447445887875
1983.Platz: 998 mit 0.0003261187582754843
1984.Platz: 997 mit 0.0003261187582754843
1985.Platz: 1652 mit 0.00032606851105676515
1986.Platz: 2547 mit 0.00032579715136504817
1987.Platz: 2546 mit 0.00032579715136504817
1988.Platz: 2542 mit 0.0003256898363049876
1989.Platz: 2495 mit 0.0003256898363049876
1990.Platz: 4103 mit 0.00032536645800218533
1991.Platz: 3276 mit 0.00032491445103866035
1992.Platz: 3243 mit 0.00032491445103866035
1993.Platz: 1076 mit 0.0003248884794745388
1994.Platz: 3659 mit 0.00032453316265868004
1995.Platz: 4504 mit 0.00032445961413329893
1996.Platz: 1346 mit 0.0003242723007714776
1997.Platz: 1345 mit 0.0003242723007714776
1998.Platz: 3414 mit 0.00032405117456579813
1999.Platz: 1476 mit 0.00032394147059033873
2000.Platz: 1197 mit 0.0003238892074607369
2001.Platz: 3676 mit 0.0003236461366700194
2002.Platz: 392 mit 0.00032353586704036985
2003.Platz: 1449 mit 0.0003234343802112072
2004.Platz: 1426 mit 0.0003234343802112072
2005.Platz: 3254 mit 0.0003233097091761561
2006.Platz: 2102 mit 0.00032318200013981
2007.Platz: 3256 mit 0.0003229012374746931
2008.Platz: 2061 mit 0.0003228705203806026
2009.Platz: 1827 mit 0.00032284860138798166
2010.Platz: 3297 mit 0.0003226749981273258
2011.Platz: 1620 mit 0.0003226238784126423
2012.Platz: 1576 mit 0.0003226238784126423
2013.Platz: 2555 mit 0.000322451286381753
2014.Platz: 2524 mit 0.000322451286381753
2015.Platz: 2523 mit 0.000322451286381753
2016.Platz: 2766 mit 0.00032238522526994995
2017.Platz: 4351 mit 0.0003222225511088084
2018.Platz: 2259 mit 0.0003221221366900284
2019.Platz: 4381 mit 0.000322071478120467
2020.Platz: 3220 mit 0.0003218537263820487
2021.Platz: 921 mit 0.00032170628710925797
2022.Platz: 3846 mit 0.00032170216295268617
2023.Platz: 3736 mit 0.00032170216295268617
2024.Platz: 3725 mit 0.00032149943356041266
2025.Platz: 2097 mit 0.0003213061767832759
2026.Platz: 1580 mit 0.0003212355746242679
2027.Platz: 1389 mit 0.0003210966916140645
2028.Platz: 3727 mit 0.0003210939747759767
2029.Platz: 3717 mit 0.0003210631148196086
2030.Platz: 3709 mit 0.0003210631148196086
2031.Platz: 2305 mit 0.000321018340488477
2032.Platz: 1977 mit 0.0003209592726952648
2033.Platz: 2621 mit 0.0003209392978053005
2034.Platz: 2501 mit 0.0003209392978053005
2035.Platz: 1581 mit 0.0003208303373719579
2036.Platz: 4358 mit 0.00032079896554759735
2037.Platz: 4354 mit 0.00032079896554759735
2038.Platz: 4151 mit 0.00032079896554759735
2039.Platz: 2961 mit 0.0003204870961180939
2040.Platz: 3286 mit 0.0003203949984690313
2041.Platz: 2629 mit 0.00032032765171408073
2042.Platz: 2987 mit 0.0003202838976197331
2043.Platz: 3323 mit 0.00031998974756963783
2044.Platz: 3322 mit 0.00031998974756963783
2045.Platz: 3794 mit 0.00031989030569967714
2046.Platz: 289 mit 0.00031983090959297744
2047.Platz: 4517 mit 0.00031974369863296825
2048.Platz: 4516 mit 0.00031974369863296825
2049.Platz: 1936 mit 0.0003195836947766928
2050.Platz: 816 mit 0.00031939992455765065
2051.Platz: 4369 mit 0.0003193818712208252
2052.Platz: 4365 mit 0.00031937537998649734
2053.Platz: 215 mit 0.00031900784185812103
2054.Platz: 1659 mit 0.00031857661701584217
2055.Platz: 2803 mit 0.0003184007073876449
2056.Platz: 4413 mit 0.00031819629523122117
2057.Platz: 4421 mit 0.00031799367660501066
2058.Platz: 4414 mit 0.00031799367660501066
2059.Platz: 263 mit 0.00031718166748273546
2060.Platz: 1925 mit 0.00031712190703159227
2061.Platz: 1924 mit 0.00031712190703159227
2062.Platz: 647 mit 0.00031706012383847515
2063.Platz: 3389 mit 0.00031698422408266147
2064.Platz: 3649 mit 0.000316869787569396
2065.Platz: 4429 mit 0.00031684018845590245
2066.Platz: 3830 mit 0.0003167530616935421
2067.Platz: 4571 mit 0.0003166304337256509
2068.Platz: 4554 mit 0.0003166304337256509
2069.Platz: 4476 mit 0.0003166231310752776
2070.Platz: 4404 mit 0.00031657469933910054
2071.Platz: 4403 mit 0.00031657469933910054
2072.Platz: 675 mit 0.00031642312615332013
2073.Platz: 347 mit 0.00031622846936385507
2074.Platz: 236 mit 0.00031622846936385507
2075.Platz: 1931 mit 0.00031622846936329996
2076.Platz: 3143 mit 0.0003161614544023861
2077.Platz: 2396 mit 0.00031581353065857076
2078.Platz: 2395 mit 0.00031581353065857076
2079.Platz: 2394 mit 0.00031581353065857076
2080.Platz: 4501 mit 0.000315802020556033
2081.Platz: 2659 mit 0.0003155487468520235
2082.Platz: 4233 mit 0.0003153208860782186
2083.Platz: 124 mit 0.00031509827011733105
2084.Platz: 2620 mit 0.0003150250368717522
2085.Platz: 400 mit 0.00031501167211733794
2086.Platz: 651 mit 0.00031500073666490547
2087.Platz: 3097 mit 0.00031458775584780607
2088.Platz: 3096 mit 0.00031458775584780607
2089.Platz: 4515 mit 0.0003145703547772216
2090.Platz: 4451 mit 0.0003144304505919848
2091.Platz: 4525 mit 0.0003143650771474382
2092.Platz: 4587 mit 0.0003141597995175438
2093.Platz: 4562 mit 0.0003141597995175438
2094.Platz: 2622 mit 0.0003141190958974027
2095.Platz: 3896 mit 0.00031398206854149624
2096.Platz: 2005 mit 0.0003138160026080472
2097.Platz: 3906 mit 0.00031377393820408717
2098.Platz: 1908 mit 0.00031374522111382586
2099.Platz: 3935 mit 0.00031335767752882493
2100.Platz: 4229 mit 0.0003131004822819472
2101.Platz: 4225 mit 0.0003131004822819472
2102.Platz: 694 mit 0.0003129150278092796
2103.Platz: 592 mit 0.0003127118544914431
2104.Platz: 3602 mit 0.0003125809528274903
2105.Platz: 3205 mit 0.0003123242276191762
2106.Platz: 298 mit 0.0003122274881666165
2107.Platz: 317 mit 0.0003121023345380447
2108.Platz: 3340 mit 0.0003120861333573144
2109.Platz: 3809 mit 0.00031191565899935103
2110.Platz: 746 mit 0.0003118019836430008
2111.Platz: 3624 mit 0.00031179052272634067
2112.Platz: 3623 mit 0.00031179052272634067
2113.Platz: 3638 mit 0.0003112741469418756
2114.Platz: 4480 mit 0.000311259793987384
2115.Platz: 4418 mit 0.000311259793987384
2116.Platz: 361 mit 0.00031104995690889314
2117.Platz: 4376 mit 0.0003109353343554444
2118.Platz: 3187 mit 0.0003108806098429673
2119.Platz: 3166 mit 0.0003108806098429673
2120.Platz: 3139 mit 0.0003108806098429673
2121.Platz: 4452 mit 0.00031073193794928233
2122.Platz: 1159 mit 0.0003105520463808631
2123.Platz: 2425 mit 0.0003103374322245278
2124.Platz: 4541 mit 0.0003102577561647779
2125.Platz: 4540 mit 0.0003102577561647779
2126.Platz: 4592 mit 0.00030990293148036585
2127.Platz: 3387 mit 0.0003096442637114949
2128.Platz: 500 mit 0.0003092980813624857
2129.Platz: 1933 mit 0.0003092707591123567
2130.Platz: 1578 mit 0.0003092380466900302
2131.Platz: 3379 mit 0.0003088758384303114
2132.Platz: 1996 mit 0.00030861792927372456
2133.Platz: 4473 mit 0.00030861730351317007
2134.Platz: 644 mit 0.00030845377267874063
2135.Platz: 3540 mit 0.0003083936712275914
2136.Platz: 4031 mit 0.00030831870142233875
2137.Platz: 2293 mit 0.0003082986119204989
2138.Platz: 1841 mit 0.00030824815166863306
2139.Platz: 1424 mit 0.00030803484603836306
2140.Platz: 2468 mit 0.000307891430857965
2141.Platz: 2452 mit 0.000307891430857965
2142.Platz: 2291 mit 0.0003077678950100804
2143.Platz: 1597 mit 0.0003077394306767456
2144.Platz: 3410 mit 0.00030762959514085697
2145.Platz: 3348 mit 0.00030762959514085697
2146.Platz: 4262 mit 0.00030744678533300984
2147.Platz: 4242 mit 0.00030744678533300984
2148.Platz: 2599 mit 0.00030720241437531826
2149.Platz: 2598 mit 0.00030720241437531826
2150.Platz: 2597 mit 0.00030720241437531826
2151.Platz: 2596 mit 0.00030720241437531826
2152.Platz: 3518 mit 0.00030681909334229207
2153.Platz: 3510 mit 0.00030681909334229207
2154.Platz: 919 mit 0.0003066695982344436
2155.Platz: 918 mit 0.0003066695982344436
2156.Platz: 870 mit 0.0003066695982344436
2157.Platz: 800 mit 0.0003066695982344436
2158.Platz: 3552 mit 0.00030661646789276187
2159.Platz: 3532 mit 0.00030661646789276187
2160.Platz: 4014 mit 0.00030659763600504597
2161.Platz: 1839 mit 0.00030658101374814173
2162.Platz: 1838 mit 0.00030658101374814173
2163.Platz: 1837 mit 0.00030658101374814173
2164.Platz: 1836 mit 0.00030658101374814173
2165.Platz: 1835 mit 0.00030658101374814173
2166.Platz: 1834 mit 0.00030658101374814173
2167.Platz: 1833 mit 0.00030658101374814173
2168.Platz: 1832 mit 0.00030658101374814173
2169.Platz: 1831 mit 0.00030658101374814173
2170.Platz: 3060 mit 0.0003064043065790223
2171.Platz: 3039 mit 0.0003064043065790223
2172.Platz: 653 mit 0.0003062173263603807
2173.Platz: 604 mit 0.0003062173263603807
2174.Platz: 440 mit 0.0003062173263603807
2175.Platz: 3191 mit 0.0003062068750208091
2176.Platz: 3190 mit 0.0003062068750208091
2177.Platz: 3189 mit 0.0003062068750208091
2178.Platz: 832 mit 0.0003061914189843584
2179.Platz: 767 mit 0.0003061914189843584
2180.Platz: 3081 mit 0.00030618259941017634
2181.Platz: 843 mit 0.0003060600027395832
2182.Platz: 726 mit 0.00030606000273925016
2183.Platz: 2337 mit 0.00030605640052150385
2184.Platz: 399 mit 0.00030580766540644344
2185.Platz: 4409 mit 0.00030574741897382296
2186.Platz: 3210 mit 0.00030560000389323605
2187.Platz: 2299 mit 0.00030560000389323605
2188.Platz: 691 mit 0.00030559704936683474
2189.Platz: 2856 mit 0.0003054504072431685
2190.Platz: 3562 mit 0.000305444723740389
2191.Platz: 2810 mit 0.0003054138141077578
2192.Platz: 2302 mit 0.00030502608453653046
2193.Platz: 2301 mit 0.00030502608453653046
2194.Platz: 4120 mit 0.00030491799370813144
2195.Platz: 379 mit 0.000304771079957189
2196.Platz: 4346 mit 0.0003046608029514397
2197.Platz: 708 mit 0.00030456655087396367
2198.Platz: 3402 mit 0.0003042592450733794
2199.Platz: 1103 mit 0.000304252085251977
2200.Platz: 3074 mit 0.0003041424904586254
2201.Platz: 3879 mit 0.0003041391509605029
2202.Platz: 2557 mit 0.0003040129914055889
2203.Platz: 4475 mit 0.00030384102894653875
2204.Platz: 1035 mit 0.00030382481925794735
2205.Platz: 1381 mit 0.0003035770861461451
2206.Platz: 1379 mit 0.0003035770861461451
2207.Platz: 3723 mit 0.0003033839176218578
2208.Platz: 1344 mit 0.0003033744606966149
2209.Platz: 3721 mit 0.0003031809279733233
2210.Platz: 1312 mit 0.0003031447912764662
2211.Platz: 1360 mit 0.0003027707291638482
2212.Platz: 988 mit 0.00030250577991419725
2213.Platz: 3364 mit 0.00030243955165398795
2214.Platz: 2770 mit 0.0003023863398479154
2215.Platz: 4591 mit 0.0003021963189153709
2216.Platz: 4555 mit 0.0003021963189153709
2217.Platz: 3089 mit 0.00030197855532854145
2218.Platz: 101 mit 0.0003019638742625119
2219.Platz: 1972 mit 0.00030192614019242114
2220.Platz: 4415 mit 0.0003018530008896958
2221.Platz: 4412 mit 0.0003018530008896958
2222.Platz: 4411 mit 0.0003018530008896958
2223.Platz: 4410 mit 0.0003018530008896958
2224.Platz: 4408 mit 0.0003018530008896958
2225.Platz: 280 mit 0.00030144583522706547
2226.Platz: 1473 mit 0.000301373391274673
2227.Platz: 939 mit 0.0003013210618194595
2228.Platz: 4559 mit 0.0003010331233984642
2229.Platz: 4553 mit 0.0003010331233984642
2230.Platz: 1019 mit 0.0003009528522296412
2231.Platz: 3460 mit 0.00030090651895031684
2232.Platz: 3197 mit 0.0003004968336951519
2233.Platz: 2898 mit 0.0003004846765835012
2234.Platz: 699 mit 0.0003004649401322501
2235.Platz: 1562 mit 0.0003003139050249404
2236.Platz: 2601 mit 0.0003002804690127592
2237.Platz: 2600 mit 0.0003002804690127592
2238.Platz: 1361 mit 0.00030021284737735687
2239.Platz: 1401 mit 0.00030007688238531394
2240.Platz: 3362 mit 0.0002999659775566599
2241.Platz: 1170 mit 0.0002998950550566759
2242.Platz: 2387 mit 0.0002997608492922854
2243.Platz: 4322 mit 0.0002997214593657427
2244.Platz: 719 mit 0.0002996732752302833
2245.Platz: 650 mit 0.0002996732752302833
2246.Platz: 649 mit 0.0002996732752302833
2247.Platz: 969 mit 0.0002996255377233359
2248.Platz: 3898 mit 0.0002996210752485018
2249.Platz: 247 mit 0.0002994695401035141
2250.Platz: 3571 mit 0.00029941411464839973
2251.Platz: 4528 mit 0.0002990230628925339
2252.Platz: 4025 mit 0.0002989692549101308
2253.Platz: 4024 mit 0.0002989692549101308
2254.Platz: 4022 mit 0.0002989692549101308
2255.Platz: 3910 mit 0.0002989692549101308
2256.Platz: 4522 mit 0.0002988172360069985
2257.Platz: 4538 mit 0.00029861140912157413
2258.Platz: 4577 mit 0.0002984055822359277
2259.Platz: 4523 mit 0.0002983685215514065
2260.Platz: 2878 mit 0.0002983619524644654
2261.Platz: 4443 mit 0.00029834191027522383
2262.Platz: 4256 mit 0.00029829994308949725
2263.Platz: 2967 mit 0.00029814690459395443
2264.Platz: 2830 mit 0.0002976338428447578
2265.Platz: 4174 mit 0.0002972956972092655
2266.Platz: 3373 mit 0.00029729422816182627
2267.Platz: 3132 mit 0.00029720478537154094
2268.Platz: 4218 mit 0.0002970851002473962
2269.Platz: 687 mit 0.000297011127473934
2270.Platz: 2833 mit 0.0002968194963314241
2271.Platz: 1218 mit 0.0002966261080719068
2272.Platz: 3633 mit 0.00029591714449050954
2273.Platz: 431 mit 0.0002957588762440011
2274.Platz: 716 mit 0.0002956143403224365
2275.Platz: 2817 mit 0.00029536790415896075
2276.Platz: 802 mit 0.0002949418831798001
2277.Platz: 1815 mit 0.000294941883179467
2278.Platz: 2859 mit 0.0002944658699748359
2279.Platz: 972 mit 0.0002944209350332905
2280.Platz: 1878 mit 0.00029433745979601245
2281.Platz: 1801 mit 0.00029433745979601245
2282.Platz: 1768 mit 0.00029433745979601245
2283.Platz: 3658 mit 0.00029387223866472745
2284.Platz: 781 mit 0.0002937576798240915
2285.Platz: 1574 mit 0.0002934616958440994
2286.Platz: 2106 mit 0.0002934432434309464
2287.Platz: 2986 mit 0.0002932870391280096
2288.Platz: 3493 mit 0.0002932344351892491
2289.Platz: 1062 mit 0.00029311731864944957
2290.Platz: 1528 mit 0.00029311731864933854
2291.Platz: 2976 mit 0.0002930828032772226
2292.Platz: 162 mit 0.0002930819429450837
2293.Platz: 925 mit 0.00029292518338275286
2294.Platz: 1056 mit 0.0002929145892573981
2295.Platz: 3615 mit 0.000292853005937288
2296.Platz: 3018 mit 0.00029285210034790676
2297.Platz: 3017 mit 0.00029285210034790676
2298.Platz: 3640 mit 0.000292828455891736
2299.Platz: 3689 mit 0.00029273437498067434
2300.Platz: 4391 mit 0.0002924671386562716
2301.Platz: 4535 mit 0.0002924512919255662
2302.Platz: 4534 mit 0.0002924512919255662
2303.Platz: 4294 mit 0.0002924244097393114
2304.Platz: 4396 mit 0.0002922612490399157
2305.Platz: 1648 mit 0.0002921315214661213
2306.Platz: 4273 mit 0.0002919288213460991
2307.Platz: 196 mit 0.00029178648580907574
2308.Platz: 3568 mit 0.0002915760529692557
2309.Platz: 3544 mit 0.0002915760529692557
2310.Platz: 3424 mit 0.0002915760529692557
2311.Platz: 3423 mit 0.0002915760529692557
2312.Platz: 4058 mit 0.00029136449746935966
2313.Platz: 3636 mit 0.0002912396458893962
2314.Platz: 3635 mit 0.0002912396458893962
2315.Platz: 3531 mit 0.0002912265123627966
2316.Platz: 684 mit 0.0002911970318533186
2317.Platz: 2939 mit 0.0002911811325067015
2318.Platz: 2514 mit 0.0002911811325067015
2319.Platz: 1385 mit 0.00029116364542169926
2320.Platz: 974 mit 0.0002911613889626796
2321.Platz: 3872 mit 0.0002911097540091445
2322.Platz: 3867 mit 0.0002911097540091445
2323.Platz: 788 mit 0.0002909883079074138
2324.Platz: 916 mit 0.00029088729533499613
2325.Platz: 4021 mit 0.00029083620892000894
2326.Platz: 1168 mit 0.0002907551719352197
2327.Platz: 1166 mit 0.0002907551719352197
2328.Platz: 1165 mit 0.0002907551719352197
2329.Platz: 2367 mit 0.0002900901913001075
2330.Platz: 2345 mit 0.0002900901913001075
2331.Platz: 2339 mit 0.00028988682193420434
2332.Platz: 3083 mit 0.0002897598078911434
2333.Platz: 4189 mit 0.00028973176156910085
2334.Platz: 4185 mit 0.00028973176156910085
2335.Platz: 4184 mit 0.00028973176156910085
2336.Platz: 277 mit 0.0002895797071890138
2337.Platz: 4377 mit 0.00028947957140690317
2338.Platz: 4176 mit 0.00028947957140690317
2339.Platz: 2432 mit 0.00028925556739312075
2340.Platz: 1370 mit 0.00028921537766579686
2341.Platz: 4148 mit 0.0002883078468894906
2342.Platz: 2100 mit 0.00028816134499121127
2343.Platz: 4317 mit 0.0002881596939694475
2344.Platz: 1983 mit 0.0002879570474494386
2345.Platz: 1982 mit 0.0002879570474494386
2346.Platz: 3451 mit 0.0002878707679336845
2347.Platz: 4470 mit 0.00028775371467193445
2348.Platz: 1141 mit 0.0002875846417211836
2349.Platz: 3580 mit 0.00028757775295229493
2350.Platz: 3057 mit 0.0002875684353090824
2351.Platz: 1388 mit 0.0002873735540602773
2352.Platz: 3614 mit 0.0002873729224751598
2353.Platz: 4192 mit 0.00028726843001147806
2354.Platz: 4234 mit 0.00028706315238169466
2355.Platz: 1285 mit 0.0002870354368821326
2356.Platz: 844 mit 0.0002869713880645497
2357.Platz: 4199 mit 0.0002868578747520223
2358.Platz: 4198 mit 0.0002868578747520223
2359.Platz: 641 mit 0.00028684512395948936
2360.Platz: 526 mit 0.00028684512395948936
2361.Platz: 359 mit 0.00028684512395948936
2362.Platz: 2543 mit 0.000286616207632151
2363.Platz: 544 mit 0.00028654443632414317
2364.Platz: 3822 mit 0.0002863000568751328
2365.Platz: 1851 mit 0.0002862532179969124
2366.Platz: 2445 mit 0.00028620741885909684
2367.Platz: 2444 mit 0.00028620741885909684
2368.Platz: 2443 mit 0.00028620741885909684
2369.Platz: 1962 mit 0.0002861183695725966
2370.Platz: 1961 mit 0.0002861183695725966
2371.Platz: 3032 mit 0.0002859821136744767
2372.Platz: 1440 mit 0.00028594653070690423
2373.Platz: 219 mit 0.0002859291976288203
2374.Platz: 218 mit 0.0002859291976288203
2375.Platz: 1762 mit 0.00028584781775775614
2376.Platz: 3266 mit 0.00028491336924985067
2377.Platz: 3265 mit 0.00028491336924985067
2378.Platz: 1032 mit 0.00028487710995295235
2379.Platz: 1031 mit 0.00028487710995295235
2380.Platz: 4147 mit 0.000284843973184179
2381.Platz: 4293 mit 0.00028484397318295773
2382.Platz: 3162 mit 0.0002847784325651359
2383.Platz: 962 mit 0.0002846739366353379
2384.Platz: 1500 mit 0.00028460429863363945
2385.Platz: 1146 mit 0.0002844103465792225
2386.Platz: 1428 mit 0.0002841791974470542
2387.Platz: 717 mit 0.00028416695541477743
2388.Platz: 685 mit 0.0002839698666581292
2389.Platz: 809 mit 0.00028386124336488017
2390.Platz: 652 mit 0.0002838493300802991
2391.Platz: 648 mit 0.0002838493300802991
2392.Platz: 3677 mit 0.00028383276827304016
2393.Platz: 646 mit 0.00028364444426676183
2394.Platz: 466 mit 0.00028364444426676183
2395.Platz: 3697 mit 0.00028342500421207895
2396.Platz: 4247 mit 0.0002833924611769234
2397.Platz: 4246 mit 0.0002833924611769234
2398.Platz: 3436 mit 0.0002832763129348992
2399.Platz: 2497 mit 0.00028326316328219914
2400.Platz: 2496 mit 0.00028326316328219914
2401.Platz: 4259 mit 0.0002821759410976954
2402.Platz: 4258 mit 0.0002821759410976954
2403.Platz: 3915 mit 0.00028217433866539743
2404.Platz: 4308 mit 0.0002820382457688897
2405.Platz: 3144 mit 0.0002814998111743128
2406.Platz: 2358 mit 0.00028100728806634834
2407.Platz: 2297 mit 0.00028100728806634834
2408.Platz: 1784 mit 0.0002809577570174193
2409.Platz: 3486 mit 0.0002805497176937566
2410.Platz: 1342 mit 0.00028023843729418907
2411.Platz: 2718 mit 0.0002802289769650024
2412.Platz: 1028 mit 0.00028003457681502475
2413.Platz: 4486 mit 0.0002799741074505091
2414.Platz: 3471 mit 0.0002799404848294884
2415.Platz: 3468 mit 0.00027953432958660596
2416.Platz: 3467 mit 0.00027953432958660596
2417.Platz: 3435 mit 0.0002789905295808026
2418.Platz: 3556 mit 0.00027895601368999046
2419.Platz: 3522 mit 0.00027895601368999046
2420.Platz: 4291 mit 0.00027892259187012325
2421.Platz: 4450 mit 0.0002787122887542015
2422.Platz: 4449 mit 0.0002787122887542015
2423.Platz: 3772 mit 0.0002785189414792333
2424.Platz: 3765 mit 0.0002785189414792333
2425.Platz: 3763 mit 0.0002785189414792333
2426.Platz: 765 mit 0.0002784497731893598
2427.Platz: 3091 mit 0.00027838597925922137
2428.Platz: 3487 mit 0.0002781127862365729
2429.Platz: 3713 mit 0.00027811278623635083
2430.Platz: 3951 mit 0.00027803526755143526
2431.Platz: 1298 mit 0.00027768883582834913
2432.Platz: 3617 mit 0.00027755311852994957
2433.Platz: 1074 mit 0.00027751148417454186
2434.Platz: 2084 mit 0.00027740124259523213
2435.Platz: 3690 mit 0.00027694379298837113
2436.Platz: 1482 mit 0.0002768195278072261
2437.Platz: 1444 mit 0.0002768195278072261
2438.Platz: 570 mit 0.00027681442229288145
2439.Platz: 3301 mit 0.0002765835432871899
2440.Platz: 3245 mit 0.0002765835432871899
2441.Platz: 3137 mit 0.0002765835432871899
2442.Platz: 2975 mit 0.00027628508764521165
2443.Platz: 3094 mit 0.0002760820100236039
2444.Platz: 3916 mit 0.0002759034924835202
2445.Platz: 3914 mit 0.0002759034924835202
2446.Platz: 1281 mit 0.00027588213564821995
2447.Platz: 2740 mit 0.0002758789324023292
2448.Platz: 2672 mit 0.0002758789324023292
2449.Platz: 3168 mit 0.0002757887821612792
2450.Platz: 3156 mit 0.00027572315343260545
2451.Platz: 2761 mit 0.0002754736050278872
2452.Platz: 3651 mit 0.00027530741153691807
2453.Platz: 3650 mit 0.00027530741153691807
2454.Platz: 4472 mit 0.00027521395662721826
2455.Platz: 4385 mit 0.00027521395662721826
2456.Platz: 4305 mit 0.00027486088479666826
2457.Platz: 704 mit 0.0002745873664454779
2458.Platz: 4402 mit 0.00027421759459034245
2459.Platz: 3264 mit 0.0002741578385040411
