abgeschlossen in 155.54953645865123 Minuten
9707.Platz: 7188 mit 0.004353318045291488
9708.Platz: 1719 mit 0.004352969552184005
9709.Platz: 1176 mit 0.004351522840515543
9710.Platz: 3929 mit 0.004350953549923098
9711.Platz: 3120 mit 0.004350793951683252
9712.Platz: 8656 mit 0.004350333676309104
9713.Platz: 10593 mit 0.004347406033002987
9714.Platz: 2938 mit 0.004346864205988954
9715.Platz: 2888 mit 0.004346334298652943
9716.Platz: 10853 mit 0.004343803054903894
9717.Platz: 3977 mit 0.004343613140884051
9718.Platz: 1892 mit 0.004343230093638795
9719.Platz: 1073 mit 0.00433848846350704
9720.Platz: 8677 mit 0.004336596387294334
9721.Platz: 8688 mit 0.004334121355397902
9722.Platz: 7920 mit 0.00433253260123545
9723.Platz: 1154 mit 0.004329339417506017
9724.Platz: 2875 mit 0.004327729620174026
9725.Platz: 10833 mit 0.004325348670977447
9726.Platz: 1097 mit 0.004324318786579018
9727.Platz: 10576 mit 0.004323756414919
9728.Platz: 3069 mit 0.0043208948128171665
9729.Platz: 2956 mit 0.004318199118875654
9730.Platz: 2955 mit 0.004318199118875654
9731.Platz: 2954 mit 0.004318199118875654
9732.Platz: 3930 mit 0.004312393626216937
9733.Platz: 3079 mit 0.004311965079280888
9734.Platz: 9859 mit 0.004311414684823434
9735.Platz: 3082 mit 0.0043104831187102954
9736.Platz: 3054 mit 0.00430422253272067
9737.Platz: 9856 mit 0.004303650846060325
9738.Platz: 8967 mit 0.00430321657078192
9739.Platz: 4032 mit 0.004302465723034721
9740.Platz: 3932 mit 0.004301046780770257
9741.Platz: 3863 mit 0.004300987488366492
9742.Platz: 3862 mit 0.004300987488366492
9743.Platz: 10837 mit 0.004299846739630908
9744.Platz: 9850 mit 0.004296991398013539
9745.Platz: 9865 mit 0.004296498333195564
9746.Platz: 10605 mit 0.004296064962620916
9747.Platz: 10608 mit 0.004292024802002636
9748.Platz: 4002 mit 0.0042888926749582446
9749.Platz: 9826 mit 0.004288219563755913
9750.Platz: 8825 mit 0.004286785982209773
9751.Platz: 8826 mit 0.004286295488206582
9752.Platz: 8689 mit 0.0042855347868751
9753.Platz: 1208 mit 0.004284991836321916
9754.Platz: 2625 mit 0.004283984862544776
9755.Platz: 1273 mit 0.004282510403017081
9756.Platz: 10552 mit 0.004280287120502435
9757.Platz: 1897 mit 0.0042798484038224505
9758.Platz: 1247 mit 0.004279680498862182
9759.Platz: 8832 mit 0.004279525475896828
9760.Platz: 10599 mit 0.0042779683816687175
9761.Platz: 118 mit 0.004275732610282579
9762.Platz: 10869 mit 0.004274964132880199
9763.Platz: 3255 mit 0.004273024982217932
9764.Platz: 3254 mit 0.004273024982217932
9765.Platz: 2884 mit 0.00427089830839833
9766.Platz: 2857 mit 0.00427089830839833
9767.Platz: 1907 mit 0.004267827331266516
9768.Platz: 4044 mit 0.004267800433741864
9769.Platz: 1888 mit 0.0042673079754375065
9770.Platz: 480 mit 0.004263468685164584
9771.Platz: 2958 mit 0.004260868944649054
9772.Platz: 2914 mit 0.004260868944649054
9773.Platz: 3945 mit 0.004259327928162859
9774.Platz: 10529 mit 0.004254425782224458
9775.Platz: 10838 mit 0.004253820596728075
9776.Platz: 1201 mit 0.004253438697760625
9777.Platz: 7194 mit 0.004249842598422315
9778.Platz: 8669 mit 0.004249772024740861
9779.Platz: 8660 mit 0.004249772024740861
9780.Platz: 10134 mit 0.004249298967085702
9781.Platz: 6486 mit 0.00424628450106157
9782.Platz: 10844 mit 0.004245855764218098
9783.Platz: 1199 mit 0.00424439018046785
9784.Platz: 1253 mit 0.004240219994677608
9785.Platz: 1170 mit 0.004240219994677608
9786.Platz: 3941 mit 0.004236077700264462
9787.Platz: 7208 mit 0.004235188105429111
9788.Platz: 1272 mit 0.004234809641678439
9789.Platz: 1233 mit 0.004234809641678439
9790.Platz: 2918 mit 0.0042322038575357546
9791.Platz: 4676 mit 0.004231113037354017
9792.Platz: 5213 mit 0.004228509003239789
9793.Platz: 3091 mit 0.004225592493295904
9794.Platz: 3846 mit 0.004225037282439614
9795.Platz: 3928 mit 0.004219356324353329
9796.Platz: 1231 mit 0.004217959425509954
9797.Platz: 10037 mit 0.004217227968512982
9798.Platz: 10467 mit 0.004216987858099652
9799.Platz: 8843 mit 0.004216829259619859
9800.Platz: 8649 mit 0.004215704044450819
9801.Platz: 8645 mit 0.004215704044450819
9802.Platz: 10820 mit 0.004213862866588092
9803.Platz: 8838 mit 0.0042123974699542766
9804.Platz: 2915 mit 0.004210384217925189
9805.Platz: 10829 mit 0.004210296926085211
9806.Platz: 2757 mit 0.004210071841461049
9807.Platz: 1256 mit 0.004209011371626992
9808.Platz: 9830 mit 0.004208962703128427
9809.Platz: 3056 mit 0.004206260292093034
9810.Platz: 10579 mit 0.004204686154177462
9811.Platz: 9037 mit 0.00420448959528108
9812.Platz: 9033 mit 0.00420448959528108
9813.Platz: 2874 mit 0.0042038121855362265
9814.Platz: 2937 mit 0.004203538770422344
9815.Platz: 2935 mit 0.004203538770422344
9816.Platz: 8847 mit 0.004202033784351689
9817.Platz: 4572 mit 0.004201266713582008
9818.Platz: 1134 mit 0.004200403601238856
9819.Platz: 3934 mit 0.004195918501180618
9820.Platz: 4061 mit 0.004195219643867709
9821.Platz: 9833 mit 0.004194792018105242
9822.Platz: 3899 mit 0.0041908645486639085
9823.Platz: 3887 mit 0.0041908645486639085
9824.Platz: 477 mit 0.0041843374664120025
9825.Platz: 1276 mit 0.004180244573658842
9826.Platz: 486 mit 0.004179895433508607
9827.Platz: 5594 mit 0.004179777391631223
9828.Platz: 10039 mit 0.004177279473679074
9829.Platz: 10918 mit 0.004177117104424588
9830.Platz: 3025 mit 0.004174873683309044
9831.Platz: 3096 mit 0.004173898229287598
9832.Platz: 1257 mit 0.004173438287174758
9833.Platz: 1155 mit 0.004167946920754839
9834.Platz: 1123 mit 0.0041673175651222305
9835.Platz: 1198 mit 0.004165002671233653
9836.Platz: 1255 mit 0.0041624336241702364
9837.Platz: 8064 mit 0.004159409363870159
9838.Platz: 1928 mit 0.004157650919190847
9839.Platz: 10553 mit 0.0041570739533091094
9840.Platz: 10471 mit 0.004153810788087076
9841.Platz: 8658 mit 0.004151970746373523
9842.Platz: 2952 mit 0.004146208596195744
9843.Platz: 2951 mit 0.004146208596195744
9844.Platz: 1098 mit 0.004143687015052078
9845.Platz: 2760 mit 0.004141032374235576
9846.Platz: 1205 mit 0.004139870692178804
9847.Platz: 10481 mit 0.004139153839774812
9848.Platz: 3269 mit 0.0041390226080454395
9849.Platz: 3933 mit 0.0041376809386622915
9850.Platz: 1286 mit 0.0041289171488395615
9851.Platz: 1281 mit 0.0041289171488395615
9852.Platz: 1220 mit 0.0041289171488395615
9853.Platz: 3099 mit 0.004123025886923926
9854.Platz: 9863 mit 0.004122241507562574
9855.Platz: 3055 mit 0.004120236469402072
9856.Platz: 3942 mit 0.004118836815664162
9857.Platz: 9751 mit 0.004117708904009976
9858.Platz: 2950 mit 0.004117543509082444
9859.Platz: 1229 mit 0.00411730776018715
9860.Platz: 4041 mit 0.004116695481246713
9861.Platz: 1184 mit 0.00410742473447312
9862.Platz: 1188 mit 0.004106656579671908
9863.Platz: 1186 mit 0.004106656579671908
9864.Platz: 1185 mit 0.004106656579671908
9865.Platz: 1183 mit 0.004106656579671908
9866.Platz: 9868 mit 0.0041056301265275374
9867.Platz: 10819 mit 0.004103620411686437
9868.Platz: 9906 mit 0.00410260695187159
9869.Platz: 9855 mit 0.0040990040909612
9870.Platz: 10523 mit 0.004098779737016556
9871.Platz: 10607 mit 0.004098605097306307
9872.Platz: 8828 mit 0.004097565665487024
9873.Platz: 10863 mit 0.004095883706570769
9874.Platz: 8858 mit 0.004095330956273013
9875.Platz: 3873 mit 0.00409528976621365
9876.Platz: 1283 mit 0.004092814415370127
9877.Platz: 10163 mit 0.0040927260583948355
9878.Platz: 10021 mit 0.0040927260583948355
9879.Platz: 3046 mit 0.004090966354416969
9880.Platz: 1503 mit 0.004090153806825425
9881.Platz: 9903 mit 0.004089609702965569
9882.Platz: 10855 mit 0.004088204498796322
9883.Platz: 1885 mit 0.004087956021989081
9884.Platz: 4051 mit 0.0040875654390113425
9885.Platz: 2749 mit 0.004087015145002981
9886.Platz: 8666 mit 0.004085849769728256
9887.Platz: 2767 mit 0.0040856070829558
9888.Platz: 3944 mit 0.004085080835814936
9889.Platz: 1234 mit 0.004084396010504254
9890.Platz: 1175 mit 0.004084396010504254
9891.Platz: 10478 mit 0.004081959481338493
9892.Platz: 1058 mit 0.004081641432330474
9893.Platz: 665 mit 0.00407712970069074
9894.Platz: 3970 mit 0.0040768111295981235
9895.Platz: 1124 mit 0.004076018751249633
9896.Platz: 2356 mit 0.0040724547158025315
9897.Platz: 8829 mit 0.004071707615636133
9898.Platz: 4005 mit 0.004068380125219484
9899.Platz: 4004 mit 0.004068380125219484
9900.Platz: 7186 mit 0.004068345550537478
9901.Platz: 9926 mit 0.004068117144360839
9902.Platz: 8693 mit 0.004066756726331167
9903.Platz: 4054 mit 0.004065189313132156
9904.Platz: 7200 mit 0.004061225000625668
9905.Platz: 2939 mit 0.0040602133348558445
9906.Platz: 8678 mit 0.004059489160614049
9907.Platz: 3965 mit 0.004059325849860351
9908.Platz: 1841 mit 0.004058599589750744
9909.Platz: 2911 mit 0.004058069121848251
9910.Platz: 2900 mit 0.004053774754800621
9911.Platz: 8849 mit 0.004050805015638703
9912.Platz: 3962 mit 0.004050324594884969
9913.Platz: 3268 mit 0.004049687691930481
9914.Platz: 10543 mit 0.004047804800832222
9915.Platz: 1886 mit 0.004045992811070431
9916.Platz: 3355 mit 0.004044489383215333
9917.Platz: 8657 mit 0.004042486510907772
9918.Platz: 1194 mit 0.004041381901197849
9919.Platz: 1172 mit 0.004041381901197849
9920.Platz: 1189 mit 0.004039874872169058
9921.Platz: 4049 mit 0.004034897598741871
9922.Platz: 2762 mit 0.004034167175106851
9923.Platz: 3916 mit 0.0040329611704396084
9924.Platz: 3080 mit 0.004030242514832749
9925.Platz: 10480 mit 0.004029331845315731
9926.Platz: 1223 mit 0.004027123433615443
9927.Platz: 1169 mit 0.0040267284860974195
9928.Platz: 1179 mit 0.004026204013722001
9929.Platz: 4062 mit 0.0040236552526183855
9930.Platz: 1230 mit 0.004022266946338782
9931.Platz: 4573 mit 0.004018765976335992
9932.Platz: 2972 mit 0.0040185795862345275
9933.Platz: 10852 mit 0.004018296328397453
9934.Platz: 2758 mit 0.00401437643854774
9935.Platz: 2752 mit 0.00401437643854774
9936.Platz: 2748 mit 0.00401437643854774
9937.Platz: 3049 mit 0.00400984483141098
9938.Platz: 1128 mit 0.004006554424003661
9939.Platz: 3886 mit 0.004005382781746003
9940.Platz: 1262 mit 0.004004493100229767
9941.Platz: 1305 mit 0.00400438744136411
9942.Platz: 10920 mit 0.004003356663211832
9943.Platz: 2007 mit 0.004000930492934263
9944.Platz: 2006 mit 0.004000930492934263
9945.Platz: 10886 mit 0.003999172043624766
9946.Platz: 10861 mit 0.003996319346459498
9947.Platz: 1219 mit 0.003995353733833862
9948.Platz: 4035 mit 0.003994447778202015
9949.Platz: 3851 mit 0.003994079433091491
9950.Platz: 4043 mit 0.003992848653388004
9951.Platz: 3072 mit 0.003992600852285033
9952.Platz: 2962 mit 0.003992600852285033
9953.Platz: 2880 mit 0.003991770320544208
9954.Platz: 4045 mit 0.0039917001594219625
9955.Platz: 3102 mit 0.003989569254179259
9956.Platz: 10832 mit 0.0039875168511299686
9957.Platz: 3975 mit 0.003987347946825093
9958.Platz: 1145 mit 0.0039863803619096805
9959.Platz: 9841 mit 0.0039747944949939384
9960.Platz: 2953 mit 0.003974218073515834
9961.Platz: 2929 mit 0.003974218073515834
9962.Platz: 1211 mit 0.003973093164666319
9963.Platz: 3924 mit 0.00397250243132341
9964.Platz: 3093 mit 0.003970408859832575
9965.Platz: 2878 mit 0.003968327856032294
9966.Platz: 10971 mit 0.0039674649796654915
9967.Platz: 1163 mit 0.0039662062998157
9968.Platz: 2631 mit 0.003964764813019883
9969.Platz: 3854 mit 0.003964339923355542
9970.Platz: 3936 mit 0.003962968251107757
9971.Platz: 10919 mit 0.003962838762100129
9972.Platz: 4042 mit 0.003961886946423299
9973.Platz: 9888 mit 0.003961510126241574
9974.Platz: 9871 mit 0.003961510126241574
9975.Platz: 2983 mit 0.003961487632927141
9976.Platz: 226 mit 0.0039607236543106605
9977.Platz: 1129 mit 0.003957741718353169
9978.Platz: 10854 mit 0.003948388157998695
9979.Platz: 10597 mit 0.003946519395106929
9980.Platz: 1127 mit 0.0039460322377219414
9981.Platz: 2928 mit 0.003945552986402534
9982.Platz: 10870 mit 0.003936299493601969
9983.Platz: 3911 mit 0.003935276036353574
9984.Platz: 10890 mit 0.003934686005832022
9985.Platz: 9686 mit 0.003930026158051936
9986.Platz: 2985 mit 0.003928448239932991
9987.Platz: 1284 mit 0.003927153318010412
9988.Platz: 1149 mit 0.003925858175627961
9989.Platz: 1148 mit 0.003925858175627961
9990.Platz: 1146 mit 0.003925858175627961
9991.Platz: 9767 mit 0.0039245087699381065
9992.Platz: 3071 mit 0.003919646638833485
9993.Platz: 2969 mit 0.003916887899289234
9994.Platz: 2946 mit 0.003916887899289234
9995.Platz: 2944 mit 0.003916887899289234
9996.Platz: 2923 mit 0.003916887899289234
9997.Platz: 8852 mit 0.003916592079433512
9998.Platz: 8851 mit 0.003916592079433512
9999.Platz: 1112 mit 0.00391168088627869
10000.Platz: 10547 mit 0.003911186912939235
10001.Platz: 10621 mit 0.00390725025380545
10002.Platz: 1191 mit 0.003906311457163469
10003.Platz: 1187 mit 0.0039056841135340914
10004.Platz: 1182 mit 0.0039056841135340914
10005.Platz: 8876 mit 0.0039027695712932076
10006.Platz: 4022 mit 0.0038999635324939996
10007.Platz: 1077 mit 0.003899796067208916
10008.Platz: 3070 mit 0.0038993384849200785
10009.Platz: 8844 mit 0.0038989633197601403
10010.Platz: 2967 mit 0.003898404457832516
10011.Platz: 1285 mit 0.003892145217999632
10012.Platz: 10513 mit 0.00388751371078333
10013.Platz: 10512 mit 0.00388751371078333
10014.Platz: 1160 mit 0.003885510051440222
10015.Platz: 881 mit 0.0038789391772857673
10016.Platz: 880 mit 0.0038789391772857673
10017.Platz: 3955 mit 0.003875611907330434
10018.Platz: 4003 mit 0.003874986219821519
10019.Platz: 9857 mit 0.0038741224984444322
10020.Platz: 9853 mit 0.0038741224984444322
10021.Platz: 3090 mit 0.00387356876545486
10022.Platz: 9877 mit 0.003873303185229826
10023.Platz: 3836 mit 0.0038717839400904674
10024.Platz: 3923 mit 0.00387098126697194
10025.Platz: 2756 mit 0.003870652837095867
10026.Platz: 8719 mit 0.0038694106690801977
10027.Platz: 10487 mit 0.003864903973760714
10028.Platz: 3969 mit 0.0038638654389703264
10029.Platz: 8683 mit 0.003863574320574603
10030.Platz: 1259 mit 0.003861790318828273
10031.Platz: 3981 mit 0.0038598330152515015
10032.Platz: 3092 mit 0.0038588820912927035
10033.Platz: 1066 mit 0.0038572574323538777
10034.Platz: 10476 mit 0.0038562999657665298
10035.Platz: 10823 mit 0.0038547085447561136
10036.Platz: 2754 mit 0.0038477867675486
10037.Platz: 3081 mit 0.0038466924253818258
10038.Platz: 3078 mit 0.0038466924253818258
10039.Platz: 3077 mit 0.0038466924253818258
10040.Platz: 1200 mit 0.003846552576289519
10041.Platz: 8831 mit 0.0038428219309134537
10042.Platz: 1252 mit 0.0038395297496606196
10043.Platz: 9858 mit 0.003837094188426038
10044.Platz: 10289 mit 0.0038353502232819636
10045.Platz: 3888 mit 0.0038345329690699925
10046.Platz: 4048 mit 0.0038319246934396256
10047.Platz: 2976 mit 0.0038308926379492236
10048.Platz: 2975 mit 0.0038308926379492236
10049.Platz: 2945 mit 0.0038308926379492236
10050.Platz: 1710 mit 0.0038298325216487017
10051.Platz: 1709 mit 0.0038298325216487017
10052.Platz: 1708 mit 0.0038298325216487017
10053.Platz: 1706 mit 0.0038298325216487017
10054.Platz: 10486 mit 0.003829545564629333
10055.Platz: 2785 mit 0.0038291480284039503
10056.Platz: 2766 mit 0.003827559365269906
10057.Platz: 1254 mit 0.003827348190684088
10058.Platz: 3221 mit 0.0038263504016430305
10059.Platz: 10856 mit 0.003825483317160594
10060.Platz: 1114 mit 0.003820382072406092
10061.Platz: 10038 mit 0.003817523450661331
10062.Platz: 9862 mit 0.0038158831490913148
10063.Platz: 3208 mit 0.0038153197036639996
10064.Platz: 3101 mit 0.0038153197036639996
10065.Platz: 3094 mit 0.0038153197036639996
10066.Platz: 1280 mit 0.003814072180996164
10067.Platz: 1294 mit 0.0038128158409692636
10068.Platz: 1224 mit 0.003811863988330444
10069.Platz: 1705 mit 0.003811449087673835
10070.Platz: 3083 mit 0.003810215318656107
10071.Platz: 9851 mit 0.0038042182122253188
10072.Platz: 1221 mit 0.0038014267123065437
10073.Platz: 3985 mit 0.0038003791717488022
10074.Platz: 3927 mit 0.0037997900375547067
10075.Platz: 2761 mit 0.0037994441813513635
10076.Platz: 3270 mit 0.0037992758795855064
10077.Platz: 2755 mit 0.0037964603191819046
10078.Platz: 10873 mit 0.003795179003323712
10079.Platz: 1271 mit 0.0037950086113254233
10080.Platz: 5258 mit 0.0037894736842105647
10081.Platz: 9748 mit 0.0037835870208619005
10082.Platz: 9727 mit 0.0037835870208619005
10083.Platz: 1078 mit 0.0037822789470908225
10084.Platz: 2854 mit 0.003781944096177825
10085.Platz: 2930 mit 0.0037815721948969427
10086.Platz: 2881 mit 0.0037815721948969427
10087.Platz: 10149 mit 0.003780760512958392
10088.Platz: 2970 mit 0.0037782293294303937
10089.Platz: 10234 mit 0.0037767526939601614
10090.Platz: 9894 mit 0.0037752781296610527
10091.Platz: 2879 mit 0.003774754800646374
10092.Platz: 1204 mit 0.0037727480421577697
10093.Platz: 1203 mit 0.0037727480421577697
10094.Platz: 1202 mit 0.0037727480421577697
10095.Platz: 9847 mit 0.0037604446534946767
10096.Platz: 3852 mit 0.0037600310270288206
10097.Platz: 8846 mit 0.0037536652702031548
10098.Platz: 1088 mit 0.0037519300838467773
10099.Platz: 2902 mit 0.0037508503141245875
10100.Platz: 10237 mit 0.0037451993255096516
10101.Platz: 1087 mit 0.003741192629305168
10102.Platz: 9848 mit 0.0037348948085176303
10103.Platz: 2362 mit 0.003733160201266017
10104.Platz: 2188 mit 0.003732870463970639
10105.Platz: 2186 mit 0.003732870463970639
10106.Platz: 3892 mit 0.003731343283582156
10107.Platz: 3103 mit 0.0037281949284062588
10108.Platz: 10465 mit 0.0037236225404435608
10109.Platz: 2968 mit 0.0037173006968235223
10110.Platz: 3922 mit 0.0037165989828712442
10111.Platz: 1190 mit 0.0037165686543657594
10112.Platz: 1704 mit 0.0037159372419488523
10113.Platz: 2768 mit 0.003714581768929248
10114.Platz: 10615 mit 0.003713645448488845
10115.Platz: 10485 mit 0.0037128125393549594
10116.Platz: 10566 mit 0.003712748587677228
10117.Platz: 2949 mit 0.0037119305794761637
10118.Platz: 10878 mit 0.003711390705471551
10119.Platz: 1282 mit 0.0037099747983248
10120.Platz: 10881 mit 0.0037099673788734133
10121.Platz: 9896 mit 0.0037094025861528213
10122.Platz: 2772 mit 0.003708999718007977
10123.Platz: 1292 mit 0.003703641703151961
10124.Platz: 3228 mit 0.0036998199095240603
10125.Platz: 9866 mit 0.0036984196840658123
10126.Platz: 9861 mit 0.0036977690126956952
10127.Platz: 8648 mit 0.0036960514438216796
10128.Platz: 8647 mit 0.0036960514438216796
10129.Platz: 10631 mit 0.0036951138746049716
10130.Platz: 10879 mit 0.003689338635615047
10131.Platz: 10864 mit 0.003689338635615047
10132.Platz: 2966 mit 0.0036875672023827244
10133.Platz: 2965 mit 0.0036875672023827244
10134.Platz: 2927 mit 0.0036875672023827244
10135.Platz: 2925 mit 0.0036875672023827244
10136.Platz: 2926 mit 0.003687539662915462
10137.Platz: 9376 mit 0.0036842914108692337
10138.Platz: 9849 mit 0.0036837951185635376
10139.Platz: 10475 mit 0.003683433635488509
10140.Platz: 7029 mit 0.0036828398022050735
10141.Platz: 1096 mit 0.0036800785258350732
10142.Platz: 2777 mit 0.00367567597371099
10143.Platz: 10192 mit 0.003674164391568646
10144.Platz: 2862 mit 0.0036657574036660368
10145.Platz: 3100 mit 0.0036651748056499844
10146.Platz: 3885 mit 0.0036622443338862887
10147.Platz: 2948 mit 0.0036589021152693135
10148.Platz: 2963 mit 0.0036580542010284933
10149.Platz: 1174 mit 0.0036556661705847704
10150.Platz: 9891 mit 0.003652961278460376
10151.Platz: 8957 mit 0.0036480917298289395
10152.Platz: 1126 mit 0.0036480080771598145
10153.Platz: 2647 mit 0.0036436419316779878
10154.Platz: 1192 mit 0.0036434213063133436
10155.Platz: 2853 mit 0.0036413213997251725
10156.Platz: 1222 mit 0.0036403919680173535
10157.Platz: 3902 mit 0.003637205316259995
10158.Platz: 2906 mit 0.003635500358429522
10159.Platz: 2891 mit 0.003635500358429522
10160.Platz: 10715 mit 0.003633480923486365
10161.Platz: 1157 mit 0.0036330335656942214
10162.Platz: 10655 mit 0.0036328740832134443
10163.Platz: 9709 mit 0.003631232397233841
10164.Platz: 9707 mit 0.003631232397233841
10165.Platz: 10468 mit 0.0036259962418193625
10166.Platz: 3954 mit 0.003625506372582188
10167.Platz: 9890 mit 0.0036254719623737275
10168.Platz: 4070 mit 0.0036253248182755993
10169.Platz: 9876 mit 0.003624364862896967
10170.Platz: 1150 mit 0.003623247244219474
10171.Platz: 9710 mit 0.003621996143938988
10172.Platz: 2890 mit 0.0036197437150051748
10173.Platz: 1301 mit 0.003619496994342275
10174.Platz: 8855 mit 0.0036152839244529833
10175.Platz: 9864 mit 0.003610722870007188
10176.Platz: 3838 mit 0.003607465806524046
10177.Platz: 9878 mit 0.0036071455836321764
10178.Platz: 1287 mit 0.0036058774156534357
10179.Platz: 8859 mit 0.0036041625777423203
10180.Platz: 1076 mit 0.003599166641433005
10181.Platz: 9873 mit 0.0035990885044584475
10182.Platz: 8845 mit 0.003597626190432468
10183.Platz: 3089 mit 0.003587241465458968
10184.Platz: 3087 mit 0.003587241465458968
10185.Platz: 9345 mit 0.003586268302334772
10186.Platz: 2764 mit 0.003585795243974066
10187.Platz: 10860 mit 0.0035835914041415506
10188.Platz: 10859 mit 0.0035835914041415506
10189.Platz: 10164 mit 0.003583091599629218
10190.Platz: 1151 mit 0.0035817109354621124
10191.Platz: 1056 mit 0.003581683186264173
10192.Platz: 2913 mit 0.0035749862679562705
10193.Platz: 2889 mit 0.0035749862679562705
10194.Platz: 1142 mit 0.0035721021767463057
10195.Platz: 52 mit 0.0035625823451911343
10196.Platz: 2786 mit 0.0035612535612536966
10197.Platz: 1162 mit 0.003561044788224277
10198.Platz: 9883 mit 0.003554994791191257
10199.Platz: 1289 mit 0.0035538287243177535
10200.Platz: 1277 mit 0.0035538287243177535
10201.Platz: 3883 mit 0.0035526107265688722
10202.Platz: 3882 mit 0.0035526107265688722
10203.Platz: 1279 mit 0.0035501423504817886
10204.Platz: 1278 mit 0.003548499381188175
10205.Platz: 2904 mit 0.0035447292227196447
10206.Platz: 10243 mit 0.0035422423713925566
10207.Platz: 10201 mit 0.0035422423713925566
10208.Platz: 2780 mit 0.003539552867982687
10209.Platz: 1085 mit 0.0035375723252489832
10210.Platz: 9880 mit 0.0035368999551369518
10211.Platz: 9881 mit 0.003529193002642983
10212.Platz: 1291 mit 0.003527881781314135
10213.Platz: 1261 mit 0.003527804378649968
10214.Platz: 1260 mit 0.003527804378649968
10215.Platz: 1711 mit 0.00352507547689207
10216.Platz: 1101 mit 0.0035167178532587995
10217.Platz: 1141 mit 0.003514928414417029
10218.Platz: 7193 mit 0.0035131350813075723
10219.Platz: 7192 mit 0.0035131350813075723
10220.Platz: 9895 mit 0.0035108372391030596
10221.Platz: 3853 mit 0.003499274229885163
10222.Platz: 3845 mit 0.003499274229885163
10223.Platz: 9995 mit 0.0034930282103603494
10224.Platz: 1082 mit 0.00349199358836938
10225.Platz: 1159 mit 0.0034858784515754415
10226.Platz: 4073 mit 0.00348480357698
10227.Platz: 4072 mit 0.00348480357698
10228.Platz: 1121 mit 0.0034820288095620544
10229.Platz: 10166 mit 0.003481164707876072
10230.Platz: 8651 mit 0.0034795295268928994
10231.Platz: 10469 mit 0.003476886153458536
10232.Platz: 10160 mit 0.0034709720187007242
10233.Platz: 10056 mit 0.0034656775950040464
10234.Platz: 10008 mit 0.0034656775950040464
10235.Platz: 1304 mit 0.003458723627329685
10236.Platz: 2947 mit 0.0034582465054761036
10237.Platz: 10186 mit 0.0034505866403501395
10238.Platz: 9867 mit 0.0034446487900864353
10239.Platz: 9872 mit 0.0034353292418901615
10240.Platz: 1703 mit 0.0034294017047736824
10241.Platz: 9854 mit 0.0034282966687926297
10242.Platz: 1107 mit 0.0034240454580938273
10243.Platz: 10088 mit 0.003420008572824096
10244.Platz: 10083 mit 0.003420008572824096
10245.Platz: 9875 mit 0.0034134050383755055
10246.Platz: 10617 mit 0.0034126955116100532
10247.Platz: 3894 mit 0.003411841281663719
10248.Platz: 10280 mit 0.003410124250947222
10249.Platz: 3961 mit 0.0034097114071847123
10250.Platz: 10619 mit 0.003409654345953639
10251.Platz: 9711 mit 0.003409308412413048
10252.Platz: 9359 mit 0.003407523317342398
10253.Platz: 1312 mit 0.003403132779373985
10254.Platz: 10074 mit 0.0034012589915604075
10255.Platz: 10027 mit 0.0034012589915604075
10256.Platz: 1297 mit 0.003397682650310818
10257.Platz: 9889 mit 0.003388125564936062
10258.Platz: 8613 mit 0.0033874680818247738
10259.Platz: 3903 mit 0.003386786817402787
10260.Platz: 9989 mit 0.0033856257398741096
10261.Platz: 1117 mit 0.003382147765817245
10262.Platz: 10081 mit 0.0033816301043910757
10263.Platz: 4071 mit 0.0033784288601409473
10264.Platz: 3210 mit 0.0033766641583423684
10265.Platz: 1288 mit 0.0033716583046430326
10266.Platz: 9879 mit 0.0033695566313461933
10267.Platz: 3837 mit 0.003369549728636567
10268.Platz: 10200 mit 0.0033595811126871933
10269.Platz: 1131 mit 0.003351539584092511
10270.Platz: 3844 mit 0.0033502547302703967
10271.Platz: 7726 mit 0.0033489948901085365
10272.Platz: 7725 mit 0.0033489948901085365
10273.Platz: 1130 mit 0.00334297674226558
10274.Platz: 10029 mit 0.003338467059421646
10275.Platz: 10073 mit 0.0033220294459676003
10276.Platz: 6269 mit 0.003321017891984024
10277.Platz: 1143 mit 0.003319078361039396
10278.Platz: 10141 mit 0.00331808168107095
10279.Platz: 10096 mit 0.0033153675203022592
10280.Platz: 9715 mit 0.0033127083453771133
10281.Platz: 1083 mit 0.003310363468469024
10282.Platz: 1120 mit 0.0033091087147190112
10283.Platz: 10611 mit 0.0033066993518025
10284.Platz: 9717 mit 0.003303806409088783
10285.Platz: 10117 mit 0.0032976963027203654
10286.Platz: 10086 mit 0.0032976963027203654
10287.Platz: 1075 mit 0.00329180224313963
10288.Platz: 1132 mit 0.003290848951944536
10289.Platz: 9899 mit 0.003290209075714534
10290.Platz: 3841 mit 0.00328033119942861
10291.Platz: 9882 mit 0.0032756106766552717
10292.Platz: 9869 mit 0.0032749975989301294
10293.Platz: 9900 mit 0.003274137134013033
10294.Platz: 9898 mit 0.003269776983174766
10295.Platz: 1303 mit 0.0032665378140201984
10296.Platz: 10006 mit 0.003264797960576993
10297.Platz: 1300 mit 0.0032645089285714413
10298.Platz: 1158 mit 0.0032601141265291567
10299.Platz: 10612 mit 0.0032576789330499567
10300.Platz: 10084 mit 0.003256925546019085
10301.Platz: 1074 mit 0.0032499969671214712
10302.Platz: 1049 mit 0.0032499969671214712
10303.Platz: 1125 mit 0.003244002182469785
10304.Platz: 1116 mit 0.0032407383396882983
